img_loc,NORMAL,DRUSEN,CNV,DME
data/images/NORMAL-7884153-5.jpeg,0.9815533,0.016594496,0.00032865765,0.0015234835
data/images/NORMAL-7884153-6.jpeg,0.9864565,0.012608784,0.00026959332,0.00066510064
data/images/DME-790000-2.jpeg,0.6137501,0.086292885,0.16091281,0.13904423
data/images/NORMAL-790000-2.jpeg,0.95843154,0.038681954,0.000860771,0.0020257125
data/images/NORMAL-790000-1.jpeg,0.9686025,0.017094329,0.0023699221,0.011933253
data/images/DME-790000-1.jpeg,0.65070546,0.037561025,0.009963415,0.30177006
data/images/NORMAL-790000-3.jpeg,0.80709827,0.08596081,0.028774556,0.07816641
data/images/NORMAL-790000-4.jpeg,0.9385982,0.044846456,0.011328497,0.005226841
data/images/NORMAL-790378-2.jpeg,0.96060985,0.005258597,0.00028216987,0.033849373
data/images/NORMAL-790378-1.jpeg,0.9665042,0.007153267,0.00029748087,0.02604503
data/images/NORMAL-7905364-2.jpeg,0.9674492,0.023129268,0.0013818206,0.008039695
data/images/NORMAL-7905364-1.jpeg,0.99860966,0.001072516,3.1599586e-05,0.0002863042
data/images/NORMAL-7905364-3.jpeg,0.98765683,0.010097448,0.0003396712,0.0019060208
data/images/NORMAL-7915149-2.jpeg,0.99048096,0.005703581,0.00087104936,0.002944424
data/images/NORMAL-7915149-1.jpeg,0.99435705,0.003064838,0.00053739664,0.0020405818
data/images/NORMAL-7919319-2.jpeg,0.9833301,0.0011900603,0.00016417107,0.015315618
data/images/NORMAL-7919319-1.jpeg,0.99909115,0.0006563269,2.0316396e-05,0.00023214126
data/images/NORMAL-7919319-3.jpeg,0.99650997,0.0007751137,6.282919e-05,0.0026521126
data/images/NORMAL-7919319-4.jpeg,0.9874907,0.0045038094,0.00024385728,0.007761658
data/images/NORMAL-7928636-5.jpeg,0.8870573,0.046510767,0.015809886,0.050622
data/images/NORMAL-7928636-2.jpeg,0.88404274,0.07420688,0.00417994,0.037570417
data/images/DME-7928636-3.jpeg,0.10213858,0.03073754,0.15547782,0.7116461
data/images/NORMAL-7928636-8.jpeg,0.93524784,0.047884237,0.00319507,0.01367281
data/images/NORMAL-7928636-3.jpeg,0.75018454,0.020190293,0.029805891,0.1998193
data/images/NORMAL-7928636-4.jpeg,0.9146578,0.048104044,0.0012914194,0.035946753
data/images/DME-7928636-8.jpeg,0.02263363,0.0010942376,0.051602792,0.9246694
data/images/DME-7928636-6.jpeg,0.20260528,0.020638643,0.27568498,0.5010711
data/images/DME-7928636-5.jpeg,0.04718495,0.0020683855,0.032173578,0.9185731
data/images/DME-7928636-2.jpeg,0.05170309,0.028876053,0.38721532,0.5322056
data/images/NORMAL-7928636-6.jpeg,0.71690226,0.07584489,0.092131615,0.11512127
data/images/NORMAL-7928636-7.jpeg,0.7884312,0.0734686,0.08568436,0.052415762
data/images/DME-7928636-4.jpeg,0.27663004,0.032763258,0.33501908,0.35558763
data/images/NORMAL-7928636-9.jpeg,0.80486244,0.07888409,0.029773707,0.08647975
data/images/DME-7928636-9.jpeg,0.025120625,0.0020850888,0.032635286,0.94015896
data/images/DME-7928636-7.jpeg,0.025720425,0.00046574872,0.02192198,0.95189184
data/images/NORMAL-7928636-10.jpeg,0.59106636,0.038463566,0.029001473,0.3414685
data/images/DME-7928636-15.jpeg,0.022298485,0.002171369,0.08903224,0.8864979
data/images/DME-7928636-10.jpeg,0.06370353,0.01505907,0.22679006,0.6944473
data/images/DME-7928636-14.jpeg,0.08009748,0.013830598,0.083306015,0.8227658
data/images/DME-7928636-16.jpeg,0.015427471,0.00032895996,0.0026126246,0.981631
data/images/DME-7928636-19.jpeg,0.00011044549,2.272036e-05,0.0015227181,0.99834406
data/images/DME-7928636-1.jpeg,0.0861877,0.031885915,0.10865489,0.77327144
data/images/DME-7928636-11.jpeg,0.014024195,0.0005871765,0.034440167,0.9509484
data/images/NORMAL-7928636-1.jpeg,0.76484317,0.05499818,0.017439693,0.16271897
data/images/DME-7928636-13.jpeg,0.00052502245,1.5003482e-05,0.0007913337,0.9986687
data/images/DME-7928636-12.jpeg,9.87925e-05,1.784173e-06,0.00017350998,0.9997259
data/images/DME-7928636-18.jpeg,0.000116281226,2.480038e-05,0.0011009505,0.99875796
data/images/DME-7928636-20.jpeg,0.00041125095,4.3467113e-05,0.0024471947,0.9970981
data/images/DME-7928636-17.jpeg,0.0032124843,0.0004901675,0.020792227,0.9755052
data/images/NORMAL-7931985-5.jpeg,0.9818747,0.008284528,0.002030699,0.007810029
data/images/NORMAL-7931985-4.jpeg,0.9685933,0.013132816,0.005627159,0.012646675
data/images/NORMAL-7931985-3.jpeg,0.9910124,0.008086799,0.00018895564,0.0007118996
data/images/NORMAL-7931985-7.jpeg,0.9951822,0.0010389225,9.4306546e-05,0.0036846015
data/images/NORMAL-7931985-6.jpeg,0.95344573,0.005006809,0.0005003035,0.041047115
data/images/NORMAL-7931985-1.jpeg,0.9858679,0.009528773,0.00024482113,0.0043584774
data/images/NORMAL-7931985-2.jpeg,0.9855569,0.005626518,0.00032472346,0.00849192
data/images/NORMAL-7945444-1.jpeg,0.996274,0.0002710122,7.40281e-05,0.0033809505
data/images/NORMAL-7945444-4.jpeg,0.9899188,0.0006840481,4.2532894e-05,0.009354628
data/images/NORMAL-7945444-3.jpeg,0.9537961,0.0005387208,0.0006792388,0.044985935
data/images/NORMAL-7945444-7.jpeg,0.98456514,0.009991684,0.00070729747,0.004735917
data/images/NORMAL-7945444-2.jpeg,0.9954927,0.00075808703,0.000105779305,0.0036434224
data/images/NORMAL-7945444-5.jpeg,0.9965838,0.0002777933,7.495367e-05,0.0030634562
data/images/NORMAL-7945444-6.jpeg,0.97906506,0.0017882556,0.00050471415,0.018642023
data/images/NORMAL-7969682-1.jpeg,0.99428153,0.0015781525,0.0005268235,0.0036133835
data/images/NORMAL-7969682-3.jpeg,0.9967374,0.001458291,0.00013407042,0.0016702225
data/images/NORMAL-7969682-6.jpeg,0.99210346,0.00491358,0.00012976638,0.00285321
data/images/NORMAL-7969682-4.jpeg,0.99030894,0.0069396715,0.000371603,0.0023796852
data/images/NORMAL-7969682-2.jpeg,0.9876803,0.0076945852,0.00038642128,0.0042386847
data/images/NORMAL-7969682-5.jpeg,0.96917176,0.004317082,0.00025568288,0.026255501
data/images/NORMAL-7974282-1.jpeg,0.9984629,0.00029024287,3.0808464e-05,0.0012161273
data/images/NORMAL-7974282-2.jpeg,0.98315203,0.0003578775,0.00021007477,0.016280048
data/images/NORMAL-7974282-3.jpeg,0.9641475,0.0045896736,0.0001541513,0.03110866
data/images/NORMAL-7974282-4.jpeg,0.9881209,0.005724608,0.00039612377,0.0057582795
data/images/DRUSEN-7990001-14.jpeg,0.03008991,0.9683787,0.0014647712,6.646682e-05
data/images/DRUSEN-7990001-5.jpeg,0.066376604,0.9318177,0.0006310823,0.0011746068
data/images/DME-7990001-4.jpeg,3.9992738e-05,0.00015128638,0.0054468373,0.9943619
data/images/DRUSEN-7990001-2.jpeg,0.2625158,0.7367605,0.00027559753,0.00044810132
data/images/DRUSEN-7990001-12.jpeg,0.061951403,0.93543077,0.00092449423,0.001693343
data/images/DRUSEN-7990001-7.jpeg,0.10909873,0.888866,0.0013602736,0.00067510555
data/images/DME-7990001-2.jpeg,6.455242e-05,0.00039166393,0.009811191,0.98973256
data/images/DRUSEN-7990001-13.jpeg,0.24175462,0.7539011,0.0023169338,0.0020273176
data/images/DME-7990001-8.jpeg,3.604178e-05,7.0738526e-05,0.009821508,0.99007165
data/images/DME-7990001-7.jpeg,7.926417e-06,1.3784319e-05,0.0058741597,0.9941042
data/images/DRUSEN-7990001-18.jpeg,0.14444382,0.84621346,0.00322821,0.006114407
data/images/DRUSEN-7990001-8.jpeg,0.06959252,0.9290346,0.0005779676,0.00079498754
data/images/DRUSEN-7990001-3.jpeg,0.24524881,0.74677956,0.0009981218,0.006973414
data/images/DRUSEN-7990001-16.jpeg,0.059559017,0.9326852,0.0015438756,0.006211929
data/images/DRUSEN-7990001-6.jpeg,0.024345733,0.97102123,0.0035891794,0.0010438106
data/images/DME-7990001-3.jpeg,0.00013863186,0.0007502745,0.02083543,0.97827566
data/images/DRUSEN-7990001-11.jpeg,0.040126562,0.95728016,0.001718855,0.0008744321
data/images/DME-7990001-1.jpeg,7.104868e-05,0.00012877812,0.008151056,0.99164915
data/images/DRUSEN-7990001-1.jpeg,0.012124056,0.9840146,0.0015538028,0.0023075456
data/images/DRUSEN-7990001-4.jpeg,0.008585072,0.97633356,0.01378325,0.0012981875
data/images/DRUSEN-7990001-9.jpeg,0.01633028,0.9811947,0.0020025733,0.00047239306
data/images/DME-7990001-6.jpeg,0.00012443647,0.0007607603,0.057670273,0.9414446
data/images/DRUSEN-7990001-17.jpeg,0.434268,0.5107702,0.0019813003,0.052980557
data/images/DME-7990001-5.jpeg,7.022831e-05,5.471525e-05,0.007892073,0.991983
data/images/DRUSEN-7990001-10.jpeg,0.0032376489,0.9958823,0.00047744665,0.0004025722
data/images/DRUSEN-7990001-15.jpeg,0.0055672866,0.99284077,0.0014710034,0.000120868746
data/images/NORMAL-8015555-6.jpeg,0.99496114,0.0040256744,7.817818e-05,0.0009349625
data/images/NORMAL-8015555-2.jpeg,0.9946314,0.0049626483,3.9490118e-05,0.00036651368
data/images/NORMAL-8015555-9.jpeg,0.9956654,0.0017758143,0.0002532062,0.002305747
data/images/NORMAL-8015555-7.jpeg,0.9928358,0.0026823978,0.00035778456,0.004123996
data/images/NORMAL-8015555-16.jpeg,0.9989465,0.0006210356,2.800977e-05,0.00040454863
data/images/NORMAL-8015555-4.jpeg,0.9960128,0.003784655,4.2765518e-05,0.00015979355
data/images/NORMAL-8015555-12.jpeg,0.99008,0.00686389,0.00056655693,0.0024896327
data/images/NORMAL-8015555-13.jpeg,0.99288046,0.0047122496,0.00043908865,0.0019681468
data/images/NORMAL-8015555-3.jpeg,0.9961151,0.0033453342,7.56475e-05,0.00046388348
data/images/NORMAL-8015555-15.jpeg,0.9812251,0.01728064,0.00013258183,0.0013618361
data/images/NORMAL-8015555-5.jpeg,0.9902867,0.0084036365,0.00026703312,0.001042671
data/images/NORMAL-8015555-11.jpeg,0.98105973,0.014449828,0.0031095608,0.0013809223
data/images/NORMAL-8015555-1.jpeg,0.9969144,0.002650513,0.00010179251,0.00033318822
data/images/NORMAL-8015555-10.jpeg,0.9597452,0.034627967,0.0025822422,0.003044619
data/images/NORMAL-8015555-14.jpeg,0.99219644,0.004493671,0.0011073011,0.0022026247
data/images/NORMAL-8015555-8.jpeg,0.99726415,0.000720761,0.00010798431,0.0019071365
data/images/DRUSEN-8024895-6.jpeg,0.008813691,0.98977274,0.00056251296,0.0008511146
data/images/DRUSEN-8024895-2.jpeg,0.00084137975,0.99615955,0.0029382529,6.0770668e-05
data/images/DRUSEN-8024895-4.jpeg,0.0016294011,0.99714833,0.0011519318,7.039687e-05
data/images/DRUSEN-8024895-3.jpeg,0.0015385528,0.99056375,0.0076151574,0.00028255128
data/images/NORMAL-8024895-1.jpeg,0.55869204,0.44018298,0.00031132763,0.00081363664
data/images/DRUSEN-8024895-5.jpeg,0.0016175096,0.9977004,0.0006039047,7.811579e-05
data/images/DRUSEN-8024895-1.jpeg,0.0018589523,0.98667324,0.011364854,0.000102962986
data/images/NORMAL-8033541-2.jpeg,0.99488384,0.0014530043,0.00039194507,0.0032712105
data/images/NORMAL-8033541-1.jpeg,0.95634425,0.0395153,0.0011016921,0.003038731
data/images/NORMAL-8033541-3.jpeg,0.98860836,0.006847021,0.00020726732,0.0043372237
data/images/NORMAL-8033541-4.jpeg,0.9653276,0.007581424,0.0017479565,0.02534297
data/images/CNV-8039905-30.jpeg,7.438614e-05,0.00073747494,0.9990715,0.000116590265
data/images/CNV-8039905-17.jpeg,0.00039864684,0.0016397649,0.6315792,0.3663824
data/images/CNV-8039905-25.jpeg,0.00016915488,0.006648739,0.99299556,0.00018657147
data/images/CNV-8039905-5.jpeg,0.00039420108,0.005411766,0.9937576,0.00043636767
data/images/CNV-8039905-28.jpeg,5.1473336e-05,0.00039044986,0.9994454,0.00011272582
data/images/CNV-8039905-40.jpeg,2.0167356e-05,0.00035527805,0.99506265,0.0045618564
data/images/CNV-8039905-21.jpeg,0.0003358273,0.0060641887,0.98747,0.0061300974
data/images/DRUSEN-8039905-12.jpeg,0.0011618838,0.60438514,0.39368695,0.00076603494
data/images/CNV-8039905-23.jpeg,1.3366642e-05,9.644839e-05,0.99976104,0.00012916318
data/images/DRUSEN-8039905-10.jpeg,0.0012848447,0.8600285,0.13855875,0.00012793188
data/images/CNV-8039905-32.jpeg,1.1189266e-05,0.00014442728,0.9998178,2.6530784e-05
data/images/CNV-8039905-43.jpeg,0.00034298422,0.9124466,0.08717682,3.363583e-05
data/images/CNV-8039905-36.jpeg,0.00037128272,0.0013616926,0.9857971,0.012469892
data/images/CNV-8039905-3.jpeg,4.2151652e-05,0.0005045217,0.99921095,0.0002423993
data/images/CNV-8039905-18.jpeg,0.00015387787,0.00073616236,0.98299444,0.016115533
data/images/CNV-8039905-12.jpeg,2.162213e-05,0.00029781612,0.9658667,0.033813927
data/images/DRUSEN-8039905-2.jpeg,0.00051468203,0.9784313,0.02097305,8.0974896e-05
data/images/DRUSEN-8039905-14.jpeg,0.00034298422,0.9124466,0.08717682,3.363583e-05
data/images/CNV-8039905-37.jpeg,0.00017733073,0.00095754536,0.9968874,0.0019777562
data/images/DRUSEN-8039905-3.jpeg,0.0029362247,0.5155123,0.48131898,0.00023252316
data/images/CNV-8039905-35.jpeg,0.00037128272,0.0013616926,0.9857971,0.012469892
data/images/CNV-8039905-7.jpeg,3.8324593e-05,0.00090142974,0.9981845,0.00087572564
data/images/CNV-8039905-26.jpeg,0.00016915488,0.006648739,0.99299556,0.00018657147
data/images/CNV-8039905-33.jpeg,6.6698434e-05,0.00051970535,0.9933102,0.006103418
data/images/DRUSEN-8039905-5.jpeg,0.00017900052,0.9218588,0.07790886,5.3288e-05
data/images/CNV-8039905-31.jpeg,1.1189266e-05,0.00014442728,0.9998178,2.6530784e-05
data/images/DRUSEN-8039905-4.jpeg,0.0005671825,0.09369945,0.9055779,0.00015549753
data/images/CNV-8039905-41.jpeg,0.00018522968,0.003534451,0.9900752,0.006205098
data/images/CNV-8039905-20.jpeg,0.0003358273,0.0060641887,0.98747,0.0061300974
data/images/CNV-8039905-9.jpeg,4.5926474e-05,9.677399e-05,0.9948855,0.004971821
data/images/CNV-8039905-24.jpeg,1.3366642e-05,9.644839e-05,0.99976104,0.00012916318
data/images/CNV-8039905-13.jpeg,2.162213e-05,0.00029781612,0.9658667,0.033813927
data/images/CNV-8039905-6.jpeg,0.00039420108,0.005411766,0.9937576,0.00043636767
data/images/DRUSEN-8039905-8.jpeg,0.0014922306,0.9606348,0.037591416,0.00028147758
data/images/CNV-8039905-34.jpeg,6.6698434e-05,0.00051970535,0.9933102,0.006103418
data/images/DRUSEN-8039905-6.jpeg,0.00025699305,0.9806927,0.019002913,4.7447713e-05
data/images/DRUSEN-8039905-7.jpeg,0.0007046677,0.93689644,0.062352784,4.611352e-05
data/images/CNV-8039905-22.jpeg,0.0012848447,0.8600285,0.13855875,0.00012793188
data/images/CNV-8039905-44.jpeg,0.00093949743,0.69884247,0.2995391,0.0006790038
data/images/DRUSEN-8039905-1.jpeg,0.0006134527,0.88879585,0.11047659,0.00011410481
data/images/DRUSEN-8039905-13.jpeg,0.0005832528,0.95425546,0.04495518,0.00020612466
data/images/CNV-8039905-14.jpeg,0.00011326717,0.001084612,0.75690114,0.241901
data/images/CNV-8039905-4.jpeg,4.2151652e-05,0.0005045217,0.99921095,0.0002423993
data/images/CNV-8039905-39.jpeg,2.0167356e-05,0.00035527805,0.99506265,0.0045618564
data/images/CNV-8039905-2.jpeg,1.7923097e-05,0.0003013878,0.9994815,0.00019922019
data/images/CNV-8039905-8.jpeg,3.8324593e-05,0.00090142974,0.9981845,0.00087572564
data/images/CNV-8039905-10.jpeg,4.5926474e-05,9.677399e-05,0.9948855,0.004971821
data/images/CNV-8039905-19.jpeg,0.00015387787,0.00073616236,0.98299444,0.016115533
data/images/DRUSEN-8039905-11.jpeg,0.0006248406,0.91878,0.08026588,0.00032927445
data/images/CNV-8039905-15.jpeg,0.00011326717,0.001084612,0.75690114,0.241901
data/images/CNV-8039905-16.jpeg,0.00039864684,0.0016397649,0.6315792,0.3663824
data/images/DRUSEN-8039905-9.jpeg,0.0032262385,0.9210762,0.075109184,0.0005884336
data/images/CNV-8039905-38.jpeg,0.00017733073,0.00095754536,0.9968874,0.0019777562
data/images/CNV-8039905-29.jpeg,7.438614e-05,0.00073747494,0.9990715,0.000116590265
data/images/CNV-8039905-42.jpeg,0.00018522968,0.003534451,0.9900752,0.006205098
data/images/CNV-8039905-27.jpeg,5.1473336e-05,0.00039044986,0.9994454,0.00011272582
data/images/CNV-8039905-11.jpeg,0.00017900052,0.9218588,0.07790886,5.3288e-05
data/images/DRUSEN-8039905-15.jpeg,0.00093949743,0.69884247,0.2995391,0.0006790038
data/images/CNV-8039905-1.jpeg,1.7923097e-05,0.0003013878,0.9994815,0.00019922019
data/images/NORMAL-8046202-1.jpeg,0.99777275,0.0006060706,0.00016082676,0.001460424
data/images/NORMAL-8069190-3.jpeg,0.99371606,0.006039367,1.8005465e-05,0.00022656107
data/images/NORMAL-8069190-1.jpeg,0.99607533,0.0031758891,0.00013446226,0.0006144193
data/images/NORMAL-8069190-2.jpeg,0.9944969,0.004761345,0.00016909363,0.00057275366
data/images/NORMAL-8105228-7.jpeg,0.9401049,0.016361918,0.0036641005,0.039869063
data/images/NORMAL-8105228-5.jpeg,0.91516316,0.017336119,0.011223201,0.056277458
data/images/NORMAL-8105228-1.jpeg,0.98279715,0.0021435025,0.00085968326,0.014199622
data/images/NORMAL-8105228-3.jpeg,0.88834697,0.0022111912,0.0045099584,0.10493194
data/images/NORMAL-8105228-4.jpeg,0.859365,0.022346783,0.024318064,0.09397017
data/images/NORMAL-8105228-2.jpeg,0.991106,0.00032287018,0.00020233469,0.008368735
data/images/NORMAL-8105228-6.jpeg,0.8969584,0.030581975,0.015717395,0.05674217
data/images/NORMAL-8105660-1.jpeg,0.99258375,0.0050986987,0.00015581318,0.0021616411
data/images/DRUSEN-8105660-1.jpeg,0.018013064,0.98035675,0.0011505901,0.0004795733
data/images/DRUSEN-8105660-2.jpeg,0.058091458,0.9400759,0.0011850799,0.00064758665
data/images/NORMAL-8112942-15.jpeg,0.9984326,0.0012638901,6.633991e-05,0.00023718321
data/images/NORMAL-8112942-5.jpeg,0.96959835,0.022434305,0.0006033264,0.0073640742
data/images/NORMAL-8112942-7.jpeg,0.9931068,0.0064310646,4.946578e-05,0.00041271103
data/images/NORMAL-8112942-4.jpeg,0.9851473,0.01366028,0.00020245739,0.0009899895
data/images/NORMAL-8112942-3.jpeg,0.9807067,0.016637767,0.00082528306,0.0018303212
data/images/NORMAL-8112942-13.jpeg,0.9959984,0.003737538,4.340311e-05,0.00022064253
data/images/NORMAL-8112942-6.jpeg,0.97104037,0.023825279,0.00036642762,0.00476803
data/images/NORMAL-8112942-1.jpeg,0.8760081,0.121602006,0.0016740469,0.00071588944
data/images/NORMAL-8112942-2.jpeg,0.99595875,0.0024367247,0.0002664815,0.0013380658
data/images/NORMAL-8112942-11.jpeg,0.9659553,0.010320605,0.0011028268,0.02262123
data/images/NORMAL-8112942-17.jpeg,0.9859291,0.01237393,0.00042890766,0.0012681625
data/images/NORMAL-8112942-9.jpeg,0.9962709,0.003589978,2.4864881e-05,0.000114221046
data/images/NORMAL-8112942-12.jpeg,0.9869113,0.011897663,0.00023937259,0.0009517041
data/images/NORMAL-8112942-14.jpeg,0.9919233,0.005273239,4.538459e-05,0.002758087
data/images/NORMAL-8112942-8.jpeg,0.99829787,0.0015362074,1.462381e-05,0.00015126639
data/images/NORMAL-8112942-18.jpeg,0.9838171,0.014962605,5.8260102e-05,0.0011620107
data/images/NORMAL-8112942-16.jpeg,0.99619603,0.002384168,3.1673582e-05,0.0013881561
data/images/NORMAL-8112942-10.jpeg,0.9920632,0.006538809,0.000117272015,0.0012807184
data/images/NORMAL-8139834-1.jpeg,0.97999495,0.015014311,0.00021070064,0.0047799707
data/images/NORMAL-8139834-2.jpeg,0.99644715,0.002991834,8.2538114e-05,0.00047848368
data/images/NORMAL-8148360-6.jpeg,0.98695123,0.001261364,0.0004701938,0.011317188
data/images/NORMAL-8148360-4.jpeg,0.9866453,0.0031414798,0.0012932086,0.008920089
data/images/NORMAL-8148360-7.jpeg,0.9346807,0.0009868228,0.00053835806,0.06379405
data/images/NORMAL-8148360-3.jpeg,0.9929427,0.0010449562,0.0004119249,0.0056004906
data/images/NORMAL-8148360-5.jpeg,0.9883585,0.004541693,0.00067129196,0.006428471
data/images/NORMAL-8148360-1.jpeg,0.80791855,0.02825502,0.0056688334,0.15815757
data/images/NORMAL-8148360-2.jpeg,0.993367,0.0015928019,9.285115e-05,0.0049472516
data/images/NORMAL-8171357-10.jpeg,0.989303,0.01033998,7.350115e-05,0.00028349637
data/images/NORMAL-8171357-12.jpeg,0.9398708,0.04099188,0.0006388445,0.018498449
data/images/NORMAL-8171357-11.jpeg,0.99115515,0.008084074,0.00024937364,0.00051132054
data/images/NORMAL-8171357-5.jpeg,0.9619747,0.02594821,0.003834321,0.008242814
data/images/NORMAL-8171357-6.jpeg,0.6759447,0.32156283,0.0009843048,0.001508186
data/images/NORMAL-8171357-3.jpeg,0.9986143,0.00035243327,5.5738477e-05,0.0009774141
data/images/NORMAL-8171357-1.jpeg,0.98506355,0.0060749003,0.002184318,0.0066772657
data/images/NORMAL-8171357-7.jpeg,0.99188715,0.007613832,0.00020092352,0.0002980573
data/images/NORMAL-8171357-8.jpeg,0.9971796,0.001693385,0.00015556847,0.00097139424
data/images/NORMAL-8171357-2.jpeg,0.99397945,0.0057223462,3.3254917e-05,0.00026489943
data/images/NORMAL-8171357-9.jpeg,0.9936366,0.004393763,0.00017144742,0.001798238
data/images/NORMAL-8171357-4.jpeg,0.97446173,0.008880837,0.000656874,0.0160005
data/images/NORMAL-8189677-4.jpeg,0.99426043,0.005282058,6.0850758e-05,0.0003966674
data/images/NORMAL-8189677-1.jpeg,0.99405414,0.0020912124,0.00041629892,0.0034384353
data/images/NORMAL-8189677-2.jpeg,0.84860575,0.058885965,0.017017003,0.07549124
data/images/NORMAL-8189677-5.jpeg,0.9958547,0.0008370767,0.00010410978,0.003204143
data/images/NORMAL-8189677-3.jpeg,0.99775934,0.00095265754,6.629038e-05,0.0012217785
data/images/NORMAL-82260-1.jpeg,0.9980307,0.00012578757,4.4725108e-05,0.0017987618
data/images/DME-8231523-10.jpeg,0.00042534503,8.201915e-05,0.00019796469,0.99929464
data/images/DME-8231523-4.jpeg,0.00022363236,2.7478289e-05,0.00026559609,0.9994832
data/images/DME-8231523-7.jpeg,0.00019833345,8.279189e-06,0.00013893723,0.9996544
data/images/DME-8231523-5.jpeg,0.00015279619,5.4577416e-05,0.00014932716,0.9996433
data/images/DME-8231523-24.jpeg,0.027597386,0.0006253867,0.0010266588,0.9707506
data/images/DME-8231523-26.jpeg,0.11577433,0.019853322,0.00940743,0.8549649
data/images/DME-8231523-20.jpeg,0.004427037,0.0020763178,0.003377112,0.9901196
data/images/DME-8231523-9.jpeg,0.0010984986,0.0006532273,0.00082434196,0.997424
data/images/DME-8231523-6.jpeg,0.00023549757,2.3357725e-05,0.00062439224,0.9991167
data/images/DME-8231523-25.jpeg,0.18971995,0.14662379,0.0045144,0.65914184
data/images/DME-8231523-22.jpeg,0.008894087,0.0008842737,0.0010147336,0.9892069
data/images/DME-8231523-8.jpeg,0.00010099051,6.3141706e-06,0.00010408596,0.9997886
data/images/DME-8231523-15.jpeg,0.000874981,7.898754e-05,0.0003070286,0.99873906
data/images/DME-8231523-2.jpeg,6.093199e-05,1.5650585e-05,0.000157793,0.9997656
data/images/DME-8231523-18.jpeg,0.004035866,0.00045964483,0.0021491922,0.9933553
data/images/DME-8231523-3.jpeg,0.00021898939,2.7952636e-05,0.00049892993,0.99925417
data/images/DME-8231523-13.jpeg,0.018079009,0.005131413,0.0035980588,0.9731915
data/images/DME-8231523-27.jpeg,0.21590075,0.0901759,0.019677872,0.67424554
data/images/DME-8231523-17.jpeg,0.0072930595,0.00061847386,0.0003733478,0.99171513
data/images/DME-8231523-21.jpeg,0.0015345948,0.0009583464,0.0008189889,0.99668807
data/images/DME-8231523-23.jpeg,0.017174663,0.00046347978,0.0008142916,0.9815476
data/images/DME-8231523-28.jpeg,0.2402073,0.023690581,0.0068536866,0.7292484
data/images/DME-8231523-11.jpeg,0.00053931435,4.5593242e-05,0.0003117061,0.99910337
data/images/DME-8231523-16.jpeg,0.0004036503,5.4605025e-05,0.000105909836,0.99943584
data/images/DME-8231523-19.jpeg,0.009272939,0.0023136782,0.0010760223,0.9873374
data/images/DME-8231523-1.jpeg,7.3323456e-05,1.5515523e-05,0.00029542283,0.99961567
data/images/DME-8231523-14.jpeg,9.5288124e-05,1.5468226e-05,8.139457e-05,0.9998079
data/images/DME-8231523-12.jpeg,0.0015663137,0.00015206133,0.000970563,0.9973111
data/images/NORMAL-8281517-9.jpeg,0.9465162,0.048641786,0.00019998953,0.004642058
data/images/NORMAL-8281517-4.jpeg,0.1547728,0.8300146,0.0036415346,0.011571112
data/images/NORMAL-8281517-3.jpeg,0.8272867,0.15353347,0.002982999,0.016196787
data/images/NORMAL-8281517-5.jpeg,0.9410165,0.050104223,0.00045316585,0.008425974
data/images/DRUSEN-8281517-2.jpeg,0.016272455,0.96707124,0.014877378,0.00177899
data/images/NORMAL-8281517-8.jpeg,0.9588245,0.030485986,0.00014886635,0.010540684
data/images/DRUSEN-8281517-5.jpeg,0.0062399493,0.98337317,0.0094277905,0.0009590568
data/images/DRUSEN-8281517-10.jpeg,0.009814608,0.98850036,0.0009447221,0.00074027624
data/images/NORMAL-8281517-2.jpeg,0.9977982,0.0016306076,3.4572182e-05,0.0005366118
data/images/NORMAL-8281517-11.jpeg,0.76905674,0.17478962,0.015816856,0.04033681
data/images/DRUSEN-8281517-7.jpeg,0.010877058,0.9879252,0.00078550953,0.00041218678
data/images/DRUSEN-8281517-4.jpeg,0.0044639935,0.99260616,0.0023188784,0.00061094307
data/images/DRUSEN-8281517-8.jpeg,0.002445094,0.9642006,0.028652452,0.0047018793
data/images/NORMAL-8281517-10.jpeg,0.56671304,0.018820098,0.011264847,0.40320197
data/images/DRUSEN-8281517-1.jpeg,0.0009663887,0.993493,0.005093343,0.0004471959
data/images/DRUSEN-8281517-3.jpeg,0.002391378,0.98590314,0.011123252,0.0005822048
data/images/NORMAL-8281517-7.jpeg,0.989195,0.009794235,9.815166e-05,0.0009127624
data/images/NORMAL-8281517-6.jpeg,0.6418369,0.22380105,0.00247457,0.13188748
data/images/NORMAL-8281517-1.jpeg,0.7676334,0.19021475,0.0020251349,0.04012675
data/images/DRUSEN-8281517-9.jpeg,0.051476527,0.9268197,0.010434435,0.011269303
data/images/DRUSEN-8281517-6.jpeg,0.003482933,0.9915063,0.0035690903,0.0014417549
data/images/NORMAL-829039-1.jpeg,0.9926379,0.0002638792,9.3487615e-05,0.007004747
data/images/NORMAL-829039-3.jpeg,0.9957391,0.00082452496,0.00016865107,0.0032677776
data/images/NORMAL-829039-2.jpeg,0.9710506,0.022242455,0.0017111626,0.004995809
data/images/NORMAL-829039-4.jpeg,0.96319383,0.02190133,0.0007127695,0.014192098
data/images/DRUSEN-8292670-7.jpeg,0.00021899752,0.9983188,0.0014496397,1.2584469e-05
data/images/DRUSEN-8292670-3.jpeg,0.00439673,0.99118185,0.003500129,0.00092124747
data/images/DRUSEN-8292670-2.jpeg,0.0024132663,0.9922655,0.0045953966,0.00072575995
